DATA,1,PLN,,,
KTG,AKCESORIA,,,0,
SUBKTG,DOMOWE,,,0,
Chorągiew,Płócienna chorągiew na kiju.,30,1,0,
Chorągiewka,Niewielka chorągiewka.,5,1,0,
Donica drewniana rzeźbiona ,Donica na kwiaty.,30,1,0,
Donica gliniana,Donica na kwiaty.,20,1,0,
Donica ozdobna,Donica na kwiaty.,25,1,0,
Drabina długa,"Drewniana drabina, 8 m.",400,1,0,
Drabina krótka,"Drewniana drabina, 3 m. ",170,1,0,
Drabina rozkładana,"Drabina dwu lub trzy częściowa, rozkładana poziomo. ",700,1,0,
Drabina z hakami,Drabina zwieńczona metalowymi hakami do stabilizacji.,400,1,0,
Drewniana tablica,Tablica do pisania kredą.,150,1,0,
Dzwonek na drzwi,Dzwonek na haczyku.,15,1,0,
Firanka,"Zwinięta, biała firanka.",180,1,0,
Kadzidło,Drewniane kadzidło.,3,1,0,
Kadzielnica,Metalowa kadzielnica na łańcuchu.,20,1,0,
Kandelabr,Mosiężny świecznik z wieloma miseczkami.,30,1,0,
Klepsydra duża,"Spora klepsydra, odmierza 10 minut. ",25,1,0,
Klepsydra mała,"Niewielka klepsydra, odmierza 1 minutę.",5,1,0,
Klepsydra średnia,"Klepsydra, odmierza 3 minuty.",12,1,0,
Klepsydra wodna,"Klepsydra, odmierza 2 minuty.",7,1,0,
Kłódka metalowa,"Solidna, metalowa kłódka na kluczyk.",25,1,0,
Lampka naftowa,"Oszklona, metalowa lampka. ",40,1,0,
Lichtarz,Mosiężny świecznik z jedną miseczką.,8,1,0,
Lina jedwabna,"Zwykła, całkiem wytrzymała lina.",,1,30,m
Lina konopna,Solidna lina.,,1,0,
Menora,Mosiężny świecznik z siedmioma miseczkami.,,1,0,
Metalowy lampion,Metalowa klatka z uchwytem. W środku ma miejsce na świecę.,,1,0,
"Metalowy, oszklony lampion","Metalona, oszklona klatka z uchwytem. W środku ma miejsce na świecę.",,1,0,
Miech,Przyrząd do tłoczenia powietrza.,,1,0,
Miednica drewniana,Naczynie do utrzymywania higieny osobistej.,,1,0,
Miednica metalowa,Naczynie do utrzymywania higieny osobistej.,,1,0,
Miotła,"Tradycyjna, brzozowa miotła.",,1,0,
Mosiężna kołatka,Kołatka na drzwi.,,1,0,
Nafta do lampy,"Pojemnik z naftą do lampy, 0,5 l. ",,1,0,
Osełka,Narzędzie do szlifowania metalu.,,1,0,
Paczka kredy,Paczka kredy do pisania.,,1,0,
Pleciona narzuta na krzesło,Ozdobna narzuta na krzesło.,,1,0,
Popielniczka miedziana,Pojemnik na popiół z fajek.,,1,0,
Popielniczka żeliwna,Pojemnik na popiół z fajek.,,1,0,
Rama na obraz,"Drewniana rama, 50 x 50 cm.",,1,0,
Rama na obraz,"Drewniana rama, 50 x 80 cm.",,1,0,
"Rama na obraz, duża","Drewniana rama, 100 x 100 cm. ",,1,0,
"Rama na obraz, duża","Drewniana rama, 100 x 140 cm.",,1,0,
"Rama na obraz, mała","Drewniana rama, 30 x 30 cm.",,1,0,
"Rama na obraz, mała","Drewniana rama, 30 x 50 cm.",,1,0,
Rama ozdobna,"Rzeźbiona rama na obraz, 50 x 50 cm.",,1,0,
Rama ozdobna,"Rzeźbiona rama na obraz, 50 x 80 cm.",,1,0,
"Rama ozdobna, duża","Rzeźbiona rama na obraz, 100 x 100 cm. ",,1,0,
"Rama ozdobna, duża","Rzeźbiona rama na obraz, 100 x 140 cm.",,1,0,
"Rama ozdobna, mała","Rzeźbiona rama na obraz, 30 x 30 cm.",,1,0,
"Rama ozdobna, mała","Rzeźbiona rama na obraz, 30 x 50 cm.",,1,0,
Skobel z kłódką ,Kłódka ze skoblem do wkręcenia. ,,1,0,
Stojak na wino,Drewniany stojak.,,1,0,
Stojak na wino,"Metalowy, grawerowany stojak na wino.",,1,0,
Szachy,Drewniane szachy wraz z pudełkiem. ,,1,0,
Szczotka,"Drewniana szczotka z końskim włosiem, dobra do czyszczenia podłóg.",,1,0,
Szczotka druciana,"Szczotka, dobra do szorowania metalowych powierzchni.",,1,0,
Ścierka płócienna,"Niewielka, czysta ścierka.",,1,0,
Świeca,"Świeca woskowa, knot pali się pół godziny.",,1,0,
Świeca,"Świeca woskowa, knot pali się godzinę.",,1,0,
Świeca duża,"Świeca woskowa, knot pali się dwie godziny.",,1,0,
Świeca zapachowa,"Świeca z wosku pszczelego, pachnie miodem. Knot pali się pół godziny.",,1,0,
Wazon gliniany na kwiaty,"Ceramiczny wazon z dwoma uchami, 5l. ",,1,0,
Wazon szklany na kwiaty,"Szklany wazon z dwoma uchami i przykrywką, 5l.",,1,0,
Wiadro drewniane,"Solidne wiadro z uchwytem, 10l.",,1,0,
"Wiadro drewniane, duże","Solidne wiadro z uchwytem, 20l.",,1,0,
Wiadro metalowe,"Metalowe wiadro z uchwytem, 10l.",,1,0,
"Wiadro metalowe, duże","Metalowe wiadro z uchwytem, 20l.",,1,0,
Wieszak,Drewniany wieszak.,,1,0,
Wieszak ozdobny,Rzeźbiony wieszak z ornamentami.,,1,0,
Worek szmat,Płócienny worek wypełnione materiałowymi strzępami.,,1,0,
Zestaw igieł,Drewniane pudełeczko z różnego rozmiaru igłami.,,1,0,
Zestaw nici,Pudełko z kłębkami kolorowych nici.,,1,0,
Zwierciadło brązowe,Zwierciadło z wyszlifowanego kawałka brązu. ,,1,0,
Zwierciadło ołowiane,Zwierciadło z wyszlifowanego kawałka ołowiu. ,,1,0,
Zwierciadło srebrne,Zwierciadło z wyszlifowanego srebra.,,1,0,
Zwierciadło szklane,Szklane zwierciadło w ramie. ,,1,0,
Zwierciadło w grawerowanej ramie,"Szklane zwierciadło w ozdobnej, grawerowanej ramie.",,1,0,
Zwierciadło w rzeźbionej ramie,"Szklane zwierciadło w ozdobnej, rzeźbionej ramie.",,1,0,
Zwierciadło w srebrnej ramie,"Szklane zwierciadło w ozdobnej, srebrnej ramie.",,1,0,
SUBKTG,KUCHENNE,,,,
Blacha do ciasta,"Blacha do ciasta, graniastosłup prostokątny.",30,1,0,
Chlebak,Drewniany pojemnik na pieczywo. ,10,1,0,
Czajnik miedziany,"Czajnik, 2l pojemności.",25,1,0,
Czajnik srebrny,"Element srebrnej zastawy, 2,5l pojemności.",150,2,0,
Czajnik żeliwny,"Porządny, metalowy czajnik o drewnianej rączce. O pojemności 3l.",70,1,0,
Deska do krojenia,Drewniana deska do krojenia.,10,1,0,
Duża patelnia żeliwna,"Wielka patelnia do ustawienia na stojaku, 40x40 cm.",80,1,0,
Dzbanek gliniany,"Ceramiczny, dwulitrowy dzbanek słabej jakości.",10,1,0,
Dzbanek miedziany,"Metalowy, dwulitrowy dzbanek. ",20,1,0,
Dzbanek z miarką,Szklany dzbanek do odmierzania płynów.,25,1,0,
Dziadek do orzechów,Metalowy rozbijak do orzechów.,10,1,0,
Foremka do chleba,25x10x10 cm,25,1,0,
Garnek gliniany ,"Zwykły, małej wytrzymałości garnek.",15,1,0,
Garnek miedziany,"Zwykły, metalowy garnek.",30,1,0,
Garnek żeliwny,"Zwykły, wytrzymały metalowy garnek.",60,1,0,
Kieliszek,Niewielkie naczynie do spożywania alkoholu.,6,1,0,
Korkociąg,Metalowe korkociąg.,5,1,0,
Koszyk na warzywa,"Niewielki, pleciony koszyk na warzywa. ",15,1,0,
Kubek drewniany,"Drewniany kubek z uchem, słabej jakości.",3,1,0,
Kubek gliniany,"Ceramiczny kubek z uchem, słabej jakości.",5,1,0,
Kubek miedziany,Metalowy kubek z uchem.,5,1,0,
Kufel do piwa gliniany,"Słabej jakosci kufel, 1l pojemności.",5,1,0,
Kufel do piwa miedziany,"Zwykły kufel, 1l pojemności.",10,1,0,
Kufel do piwa szklany,"Porządny kufel, 1l pojemności.",15,1,0,
Lejek miedziany,"Niewielki, metalowy lejek.",10,1,0,
Łyżka drewniana,"Łyżka wystrugana z kawałka drewna, słabej jakości.",1,1,0,
Łyżka srebrna,"Element srebrnej zastawy. Niegdyś popularny prezent chrzcielny, mający odstraszać złe duchy.",25,2,0,
Łyżka stołowa,"Zwykła, metalowa łyżka.",3,1,0,
Maselniczka miedziana,Metalowa podstawka do masła.,4,1,0,
Miedziany kociołek,"Duży kociołek, 50 l. ",100,1,0,
Miska drewniana,"Drewniana miska, słabej jakości. ",3,1,0,
Miska gliniana,"Drewniana miska, słabej jakości. ",5,1,0,
Miska miedziana,Metalowa miska. ,7,1,0,
Młynek do kawy,Elegancki młynek do mielenia kawy.,100,2,0,
Moździeż,Naczynie z tłuczkiem do rozcierania jedzenia na miazgę.,15,1,0,
Nożyczki,Żeliwne nożyczki.,10,1,0,
Nóż do filetowania,"Nóż o wąskim, elastycznym ostrzu, stworzony do usuwania ości.",15,1,0,
Nóż francuski,"Nóż kuchenny, zwany nożem szefa kuchni, wyprofilowany do dokładnego cięcia składników.",20,1,0,
Nóż srebrny,Element srebrnej zastawy.,40,2,0,
Nóż stołowy,"Zwykły, metalowy nóż.",5,1,0,
Nóż z ząbkami,Nóż do krajania pieczywa.,10,1,0,
Obrus płócienny ,Kawałek szarego materiału. Wycinany w metrach. ,10,1,x,m2
Patelnia żeliwna,Przyrząd do smażenia na ogniu.,25,1,0,
Praska do czosnku,Zgniatacz do wyciskania esencji z ząbków czosnku. ,20,1,0,
Pusta brązowa butelka z korkiem,Szklana butelka o pojemności 1l.,1,1,0,
Pusta butelka z korkiem,Szklana butelka o pojemności 1l.,1,1,0,
Pusta zielona butelka z korkiem,Szklana butelka o pojemności 1l.,1,1,0,
Pusty słoik z wieczkiem,Szklany słoik o pojemności 1l.,1,1,0,
Rękawice kuchenne,"Grube rękawice, dobrze izolują temperaturę.",50,1,0,
Salaterka drewniana,Element zastawy do podawania sałatek.,3,1,0,
Salaterka gliniana,Element zastawy do podawania sałatek.,5,1,0,
Salaterka miedziana,Element zastawy do podawania sałatek.,7,1,0,
Sitko metalowe,Sitko do odcedzania wody.,10,1,0,
Solniczka,"Zwykła, drewniana solniczka.",2,1,0,
Solniczka z młynkiem,Metalowa solniczka z wbudowanym młynkiem.,10,1,0,
Srebrna taca ,"Element srebrnej zastawy, wielkości 40x15 cm.",150,2,0,
Srebrna zastawa w drewnianym kufrze,"Stary komplet grawerowanych naczyń i sztućców dla sześciu osób, wraz ze szklankami, kielichem i tacą.",2800,3,0,
Srebrny puchar,Element srebrnej zastawy. Kielich z nóżką.,250,2,0,
Stojak na nóże,Drewniany stojak na pięć noży.,10,1,0,
Szklanka ozdobna,Element zastawy zdobiony kolorowymi nićmi szklanymi.,15,1,0,
Szklanka w srebrnym koszyczku,Element srebrnej zastawy zamknięty w zdobionym ochraniaczu.,60,2,0,
Szklanka zwykła,Element zastawy.,7,1,0,
Talerz drewniany,Popularny niegdyś typ talerza.,3,1,0,
Talerz gliniany,"Zwykły, małej wytrzymałości talerz.",5,1,0,
Talerz głęboki drewniany,Popularny niegdyś typ talerza. Używany do podawania zupy.,3,1,0,
Talerz głęboki gliniany,"Zwykły, małej wytrzymałości talerz. Używany do podawania zupy.",5,1,0,
Talerz głęboki srebrny,Element srebrnej zastawy.,100,2,0,
Talerz miedziany,"Ozdobny, metalowy talerz.",20,1,0,
Talerz srebrny,Element srebrnej zastawy.,80,2,0,
Tarka,Dwustronna tarka. ,10,1,0,
Tasak,Ciężki nóż przeznaczony do cięcia mięsa. ,30,1,0,
Tłuczek do mięsa,Młotek do ubijania mięsa.,10,1,0,
Tłuczek do ziemniaków,Rozbija ziemniaki na puree.,7,1,0,
Trzepaczka do jajek,Metalowa trzepaczka z drewnianą rączką.,10,1,0,
Waga kuchenna,Precyzyjna waga z odważnikami. Do 5 kg. ,80,2,0,
Wałek do ciasta,Drewniany wałek do rozpłaszczania ciasta.,20,1,0,
Widelec drewniany,"Widelec wystrugany z kawałka drewna, słabej jakości.",1,1,0,
Widelec srebrny,Element srebrnej zastawy.,25,2,0,
Widelec stołowy,"Zwykły, metalowy widelec.",3,1,0,
Wojskowa patelnia polowa,"Ogromna patelnia do rozstawienia nad ogniem, 1x1 m. ",230,2,0,
Zatyczka do wina metalowa,"Zatyka butelkę, odwlekając zepsucie się wina.",10,1,0,
Zestaw drewnianych sztućców,"Zestaw sztućców dla dwunastu osób. Drewniane widelce i łyżki, metalowe noże.",80,1,0,
Zestaw metalowych sztućców,Zestaw sztućców dla dwunastu osób.,160,1,0,
SUBKTG,OSOBISTE,,,,
Składane zwierciadełko,Kieszonkowe lusterko.,,1,0,
Zwierciadło podręczne,Kieszonkowe lusterko.,,1,0,
Zwierciadełko na łańcuchu,Podręczne lusterko na łańcuchu.,,1,0,
SUBKTG,NARZĘDZIA,,,,
Brzeszczot do drewna,Część tnąca piły.,6,1,0,
Brzeszczot do metalu,Część tnąca piły.,8,1,0,
Cep,"Narzędzie zbudowane z dwóch kijów na rzemyku, służące do młócenia zboża.",10,1,0,
Ciesak,Narzędzie ciesielskie.,15,2,0,
Dłuto,"Metalowy trzon na drewnianej rączce, służący do zrywania powierzchni materiału. ",5,1,0,
Graca,"Narzędzie rolnicze, służące do plewienia bądź płytkiego spulchniania ziemi.",10,1,0,
Gwóźdź,10 cm,"0,1",1,0,
Kilof,"Metalowe narzędzie o drewnianym stylisku, służące do kruszenia materiałow.",40,1,0,
Kosa,Kosa o drewnianym stylisku. ,30,1,0,
Łom,"Metalowe, ciężkie narzędzie do wybijania lub wywarzania.",20,1,0,
Łopata,Stalowa łopata z drewnianym styliskiem.,30,1,0,
Łopata piekarska,Narzędzie służące wkładaniu wyrobów do pieca.,25,2,0,
Młot,Duży młot o drewnianym stylisku.,50,1,0,
Młotek,Niewielki młotek do przybijania.,20,1,0,
Motyka,Narzędzie do spulchniania ziemi i plewienia.,25,1,0,
Obcęgi,"Narzędzie z metalowymi szczękami, służące do wyciągania bądź przecinania materiałów.",10,1,0,
Paczka gwoździ,"Sto sztuk, 10 cm. ",10,1,0,
Pilnik,Metalowe narzędzie służące do ścierania wierzchnej powierzchni materiału.,3,1,0,
Piła do metalu,Niewielkich rozmiarów piła ręczna.,40,1,0,
Piła ręczna,Niewielka piła do drewna.,20,1,0,
Piła tartaczna,Wielka piła obsługiwana przez kilka osób.,300,2,0,
Pobijak,Drewniany młot do pobijania dłuta.,10,1,0,
Saperka,Lekka łopata podręczna.,15,1,0,
Siekiera,"Stare narzędzie, służące do wycinki drzew.",50,1,0,
Sierp,"Narzędzie o zakrzywionym ostrzu, służące do prac żniwnych.",15,1,0,
Szpachla,"Giętka blaszka na drewnianym trzonku, służące do zdrapywania osadu z powierzchni materiału bądź nakładania mas szpachlowych.",8,1,0,
Szpadel,Typ łopaty przeznaczony do kopania (w przeciwieństwie do czerpania i przenoszenia materiałów sypkich) o prostej łyżce.,8,1,0,
Świder do drewna,Świder do wiercenia otworów w drewnie.,4,1,0,
Tarnik,Pilnik do drewna.,4,1,0,
Trok,"Skórzany rzemyk, niekiedy zakończony pętlą.",3,1,0,
Troki myśliwskie,"Wielorzemykowe, skórzane pęta służące do przywiązywania zdobyczy.",30,2,0,
Żarno,Prosta maszyna do rozcierania ziarna.,150,2,0,
SUBKTG,POJEMNIKI,,,,
Drewniane puzderko,,,,0,
Grawerowana metalowa szkatuła na kluczyk,,,,0,
Metalowa szkatuła na kluczyk,,,,0,
Metalowe puzderko,,,,0,
Ozdobne pudełko na tytoń,,,,0,
Pudełko na tytoń,,,,0,
Puzderko w kształcie serca,,,,0,
Szkatuła,,,,0,
SUBKTG,ŻEGLARSKIE,,,0,
Bosak,"Kij z hakiem, służy do manipulowania do przyciągania, odpychania łodzi.",25,1,0,
Kotwica jachtowa,"Stalowa kotwica, mogąca zaczepić o dno jacht. ",600,2,0,
Kotwica stalowa,"Wielka, stalowa kotwica, przeznaczona na większe jednostki.",3000,3,0,
Kotwiczka,Niewielka kotwiczka z linką - 5 m.,20,1,0,
Lina,"Zwój liny, 20 m.",50,1,0,
Lina cumownicza,Gruba lina służąca do umiejscowienia statku w porcie bądź jego holowania - 20 m. ,200,1,0,
Osęk,"Kij z hakiem, używany przez flisaków do prowadzenia niewielkich jednostek po rzece.",15,1,0,
Prosiak,Obciążnik dla kotwicy.,1500,3,0,
Sekstant,Przyrząd nawigacyjny na statkach.,300,2,0,
Szekla,"Metalowa klamra, służąca do łączenia elementów takielunku.",10,1,0,
Śpiewnik z szantami,Zawiera utwory spisane lokalnym pismem.,20,1,0,