DATA;ZK;0.10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KTG;BROŃ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;BIAŁA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bałta;;;Żelazna;300;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowa;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowa;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kamienna;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kościana;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkim obuchu;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkim obuchu;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;1.7;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym ostrzem;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradna;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzona;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępa;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z metalowym trzonkiem;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bastard;;;Żelazny;350;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Berdysz;;;Żelazny;500;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kamienny;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kościany;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkim obuchu;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkim obuchu;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;1.7;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym ostrzem;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bułat;;;Z demasceńskiej stali;340;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Buława;;;Żelazna;200;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowa;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowa;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kościana;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kamienna;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradna;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowicy;1.8;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowicy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Buzdygan;;;Żelazny;120;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kościany;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kamienna;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowicy;1.8;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowicy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cep bojowy;;;Z żelazną sztabą;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Ze stalową sztabą;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Ze sztabą nabijaną kolcami;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z długim łańcuchem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z krótkim łańcuchem ;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z trucizną;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Czekan;;;Żelazny;170;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kamienny;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kościany;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej siekierze;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej siekierze;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;1.7;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym ostrzem;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Długi miecz;;;Żelazny;200;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dzida;;;Z kamiennym grotem;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z metalowym grotem;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kościanym grotem;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym grotem;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z hakowatym grotem;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dziryt;;Dziryt z drzewa może odbić się w locie, ale dzirytu ze słów nie odbijesz - przysłowie maoryjskie.;Z kamiennym grotem;25;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z metalowym grotem;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kościanym grotem;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym grotem;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z hakowatym grotem;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estok;;;Żelazny;300;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Falcata;;;Żelazna;90;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowa;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowa;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzona;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępa;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradna;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flamberge;;;Żelazny;300;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gizarma;;;Z metalowym grotem;90;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kamiennym grotem;0.3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kościanym grotem;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym grotem;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
