DATA;ZK;0.10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Młotek rycerski;;;Żelazny;150;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkim żeleźcu;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkim żeleźcu;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;1.7;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym zębem;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z metalowym trzonkiem;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nadziak;;;Żelazny;300;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej siekierze;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej siekierze;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;1.7;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym ostrzem;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nóż;;;Żelazny;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z grawerowanym ostrzem;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Ozdobny;1.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym ostrzem;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O twardym ostrzu;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oszczep;;;Z kamiennym grotem;15;1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z metalowym grotem;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kościanym grotem;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym grotem;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z hakowatym grotem;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pałasz;;Niemiec, Moskal nie osiędzie, gdy jąwszy pałasza, hasłem wszystkich zgoda będzie i ojczyzna nasza - zwrotka Hymnu Polskiego.;Żelazny;200;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Piernacz;;;Żelazny;90;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kościany;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kamienny;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradna;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pika;;;Z metalowym grotem;100;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kamiennym grotem;0.3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kościanym grotem;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym grotem;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pilum;;;;120;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważone;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważone;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z trzewikiem;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rapier;;;Żelazny;140;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O giętkim ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;6;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanym ostrzu;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rohatyna;;;Z metalowym grotem;120;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kamiennym grotem;0.3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kościanym grotem;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym grotem;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sarisa;;;Z metalowym grotem;100;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kościanym grotem;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym grotem;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sejmitar;;;Żelazny;350;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spatha;;;Żelazna;240;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowa;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowa;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzona;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępa;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradna;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spisa;;;Z metalowym grotem;200;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kamiennym grotem;0.3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kościanym grotem;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym grotem;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z kruchym grotem;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szabla;;;;150;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowa;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowa;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzona;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępa;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradna;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szpada;;;Żelazna;160;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowa;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowa;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O giętkim ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradna;6;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanym ostrzu;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sztylet;;;Żelazny;40;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z grawerowanym ostrzem;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Ozdobny;1.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym ostrzem;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O twardym ostrzu;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
