DATA;ZK;0.10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tasak;;;Żelazny;40;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Topór;;;Żelazny;150;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kamienny;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kościany;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkim obuchu;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkim obuchu;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;1.7;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym ostrzem;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Topór do rzucania;;;Żelazny;15;1;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kamienny;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Kościany;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutym ostrzem;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trójząb;;;Z żelaznymi zębami;70;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Ze stalowymi zębami;1.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z brązowymi zębami;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;1.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z zatrutymi zębami;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Widłochwyt;;;;150;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z solidnym drzewcem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym drzewcem;0.7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z trucizną;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Ząbkowany;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Widły bojowe;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z porządnym styliskiem;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Z łamliwym styliskiem;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważone;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważone;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wiekiera;;;;200;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Ciężka;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Lekka;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Rzeźbiona;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważona;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważona;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zweihander;;;Żelazny;500;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Stalowy;1.4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Brązowy;0.6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ciężkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O lekkiej głowni;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Naostrzony;1.2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Tępy;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ostrych jelcach;1.3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O zatrutym ostrzu;3;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O ząbkowanym ostrzu;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O kruchym ostrzu;0.5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Paradny;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;O grawerowanej głowni;1.5;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Dobrze wyważony;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PODITEM;;;Źle wyważony;0.8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;DYSTANSOWA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arkebuz;;;;220;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Atlatl;;;;30;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Długi łuk;;;;90;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Długi łuk angielski;;;;370;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Duży łuk kompozytowy;;;;250;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hakownica;;;;150;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Krótki łuk;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kusza;;;;500;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kusza refleksyjna;;;;900;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łuk;;;;70;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łuk astrachański;;;;400;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łuk kompozytowy;;;;180;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Niewielki łuk kompozytowy;;;;130;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oszczep;;;;15;1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Proca katapulta;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Proca prosta;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rusznica;;;;90;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Samopał;;;;70;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;OBLĘŻNICZA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arkbalista;;;;2500;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Balista;;;;4000;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bombarda;;;;6000;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drabina oblężnicza;;;;100;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Katapulta;;;;900;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Taran (okucie);;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Taran oblężniczy;;;;5000;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trebusz;;;;9000;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wieża oblężnicza;;;;25000;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Worek z ziemią;;;;3;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;INNA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arkan;;;;130;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cięciwa;;;;5;2;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Doskonała cięciwa;;;;30;3;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiolka cykuty;;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiolka rycyny;;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiolka wyciągu z Belladonny;;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiolka z wyciągu Lulka czarnego;;;;400;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fiolka z wyciągu tojadu;;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Forkiet;;;;40;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kołczan na bełty;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kołczan na strzały;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korba do naciągania kuszy;;;;250;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lewar do naciągania kuszy;;;;190;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łoże kuszy;;;;100;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łuczysko;;;;200;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mechanizm spustowy kuszy;;;;350;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ogień grecki;;;;16000;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Słaba cięciwa;;;;2;1;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Słoiczek arszeniku;;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Słoiczek strychniny;;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trucizna Scytów;;;;400;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KTG;AKCESORIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;DOMOWE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chorągiew;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chorągiewka;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Donica;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drabina;;;;400;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drabina rozkładana;;;;700;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drewniana tablica;;;;150;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dzwonek na drzwi;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Firanka;;;;180;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kadzidło;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kadzielnica;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kandelabr;;;;30;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Klepsydra;;;;25;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kłódka;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lampion;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lampka naftowa;;;;40;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lichtarz;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lina;;;;8;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menora;;;;80;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miech;;;;80;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miednica;;;;100;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miotła;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mosiężna kołatka;;;;10;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nafta do lampy;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Osełka;;;;7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paczka kredy;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pleciona narzuta na krzesło;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Popielniczka;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rama na obraz;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Skobel z kłódką ;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stojak na wino;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szachy;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szczotka;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ścierka płócienna;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Świeca;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wazon;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Węgiel do pisania;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wiadro;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wieszak;;;;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Worek szmat;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zestaw igieł;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zestaw nici;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zwierciadło;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;KUCHENNE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Blacha do ciasta;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chlebak;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Czajnik;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deska do krojenia;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dzbanek;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dziadek do orzechów;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Foremka do chleba;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Garnek;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kielich;;;;600;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kieliszek;;;;6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kociołek;;;;100;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korkociąg;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koszyk na warzywa;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kubek;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kufel;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lejek;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łyżka;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maselniczka;;;;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miska;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Młynek do kawy;;;;100;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moździeż;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nożyczki;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nóż;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Obrus płócienny ;;;;10;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Patelnia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Praska do czosnku;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Puchar;;;;250;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pusta butelka z korkiem;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pusta zielona butelka z korkiem;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pusty słoik z wieczkiem;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pytel;;;;400;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rękawice kuchenne;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Salaterka;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sitko metalowe;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Solniczka;;;;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Srebrna zastawa w drewnianym kufrze;;;;2800;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
